scenario,subbasin,flow,sed,sed_con,org_n,org_p,nitrate,othop,doc,flow_L,org_n_mgL,org_p_mgL,nitrate_mgL,othop_mgL,doc_mgL,sed_conc_check,metric
PER_100_MOD,313,9.59521148360656,197.208178239754,103.579327868852,1385.73906302444,1010.18783353087,328.360435122951,31.9215613934426,2908.881545318,829026272.183607,0.451448384731394,0.336999113375149,0.703155571295867,0.0195931235102492,2.55773609387385,103.791072891372,mean
base_unburned,313,8.17139010245902,136.005227581967,107.506352459016,403.700001447992,138.94265958459,105.215719344262,5.73147543647541,366.933314612705,706008104.852459,0.143033707561732,0.0540196680012061,0.358772501168337,0.00322164317059338,0.468438094494704,107.50483054595,mean
PER_100_MOD,313,0,0,0,0,0,0,0,0,0,0,0,0.00227061986337923,0,4.20597676426977e-16,3.59474497405532,min
base_unburned,313,0.05701,0.07043,12.72,0,0,0.03133,0,0.001929,4925664,0,0,0.00062678510141993,0,0.00013003287190167,12.7185439954142,min
PER_100_MOD,313,332.8,14380,500,207400,140300,13010,3273,104300,28753920000,18.7243600855145,8.03143236840585,27.4091716759291,0.549285065371095,87.8585765353962,500.1057247151,max
base_unburned,313,168.7,6456,442.9,28410,10150,1557,326.2,12890,14575680000,7.64340875045198,2.73074969437127,6.17586145762821,0.0877606453501386,5.47928709055877,442.929592307186,max
PER_100_MOD,313,3.8595,30.89,92.965,1.207,1.06,37.545,0.1968,11.96,333460800,0.00696364753634438,0.00754559465707681,0.105194953914035,0.00298856315012778,0.080720524850288,92.9773263568277,median
base_unburned,313,4.9315,44.285,105.4,0.012915,0.0065695,37.74,0.038685,45.49,426081600,2.67945832954148e-05,1.30715650675814e-05,0.0917137477915735,0.000390174390533115,0.137070691083568,105.431459936468,median
PER_100_MOD,313,21.7587804114322,780.700134087267,73.210107866682,10368.0717573173,7755.63114646521,1031.5735727123,175.693719840723,8660.29770630691,1879958627.54774,1.49457934317563,0.872979332839632,2.55460619162022,0.0469716511132345,7.02903769879801,73.135455916557,standard deviation
base_unburned,313,13.4178412678309,397.782346311215,59.8487035108096,1994.63687759174,672.769157602769,180.518748157987,23.4734121804365,982.865205563261,1159301485.54059,0.560042781951472,0.211863734810997,0.789959343318016,0.0083575179188179,0.780621495651088,59.846465458267,standard deviation
PER_100_MOD,313,45.817,1049.75,265.19,4966.6,3345.5,1574.7,138.14,16110.5,3958588800,3.15006908240211,1.97658542214194,2.36729114991292,0.104578240632576,13.3329365375581,265.383514511176,95% Quantile
base_unburned,313,32.4875,645.13,230.895,2520.65,813.574999999995,428.975,33.9224999999999,1464.9,2806920000,0.774532313424269,0.315008556908384,1.49756945896619,0.0148249401735648,2.3620372423599,230.880100837943,95% Quantile
PER_100_MOD,313,6.71425,68.3925,120.45,105.375,113.175,199.625,7.73375,1598,580111200,0.130693992137288,0.185942170018448,0.423055023554756,0.0144329545422709,1.58078279481229,120.537757776697,75% Quantile
base_unburned,313,7.644,82.8375,127.875,7.83075,4.04175,118.7,0.6051,327.2,660441600,0.0208685186667428,0.0105802738668659,0.335659366304681,0.00260676015298204,0.516168918868779,127.865039965869,75% Quantile
PER_100_MOD,313,1.108,5.2655,53.7525,0,0,6.00075,0.0325325,0.00127625,95731200,0,0,0.0225096304340799,0.00017562329860933,1.55585060526989e-05,54.1580099780547,25% Quantile
base_unburned,313,1.9545,11.6675,70.665,0,0,7.84075,0,1.97575,168868800,0,0,0.0120178369860958,0,0.00608005118073774,70.6378500287904,25% Quantile
PER_100_MOD,313,0.081856,0.124,14.8455,0,0,0.0812585,0,3.0581e-14,7072358.4,0,0,0.0061289993581179,0,2.22934334252221e-15,14.9439705486889,5% Quantile
base_unburned,313,0.171355,0.2749,20.114,0,0,0.09612,0,0.012562,14805072,0,0,0.00146426449114312,0,0.000168443594424316,20.1186253126011,5% Quantile
